region,region_name,race_cat,educ_cat,death_cat,fitted,se,upper,lower
1,Superior California,Total,All levels,Drug poisoning,64.22073789497777,24.628551925438252,112.49269966883675,15.948776121118797
2,North Coast,Total,All levels,Drug poisoning,26.09020839745588,16.723069085713544,58.86742380545442,-6.687007010542668
3,San Francisco Bay Area,Total,All levels,Drug poisoning,213.13395361568456,37.904814503771526,287.42739004307674,138.84051718829238
4,Northern San Joaquin Valley,Total,All levels,Drug poisoning,65.54289935198821,17.575551569522954,99.99098042825321,31.09481827572322
5,Central Coast,Total,All levels,Drug poisoning,104.45651384360175,20.03961678780497,143.7341627476995,65.17886493950402
6,Southern San Joaquin Valley,Total,All levels,Drug poisoning,156.9326955403819,21.18333525496037,198.45203264010422,115.41335844065958
7,Inland Empire,Total,All levels,Drug poisoning,280.3716213218583,29.247176244889506,337.69608676184174,223.04715588187486
8,Los Angeles County,Total,All levels,Drug poisoning,618.055176896052,34.64309076274931,685.9556347910407,550.1547190010633
9,Orange County,Total,All levels,Drug poisoning,218.81580867655373,19.685570785768896,257.39952741666076,180.2320899364467
10,San Diego - Impreial,Total,All levels,Drug poisoning,271.05386349867393,21.679363797470153,313.54541654171544,228.56231045563243
1,Superior California,Total,All levels,Methamphetamine,-63.14192903709457,21.93171571277215,-20.155766240061155,-106.12809183412799
2,North Coast,Total,All levels,Methamphetamine,NA,NA,NA,NA
3,San Francisco Bay Area,Total,All levels,Methamphetamine,40.79278746501073,28.102951085831737,95.87457159324094,-14.288996663219471
4,Northern San Joaquin Valley,Total,All levels,Methamphetamine,12.682545721987337,14.328363404326854,40.76613799446797,-15.401046550493296
5,Central Coast,Total,All levels,Methamphetamine,27.262826273612237,13.623366216530428,53.96462405801188,0.5610284892125996
6,Southern San Joaquin Valley,Total,All levels,Methamphetamine,77.26591882665083,16.378006487316114,109.36681154179041,45.16502611151125
7,Inland Empire,Total,All levels,Methamphetamine,116.43498136584132,21.694212917721824,158.95563868457612,73.91432404710655
8,Los Angeles County,Total,All levels,Methamphetamine,300.9238947035775,25.60317400551269,351.10611575438236,250.74167365277262
9,Orange County,Total,All levels,Methamphetamine,104.31384047995013,12.710008551867704,129.22545724161083,79.40222371828943
10,San Diego - Impreial,Total,All levels,Methamphetamine,140.14403921625112,15.879606621341427,171.2680681940803,109.02001023842192
1,Superior California,Total,All levels,Opioids,74.75213462006123,14.915642242556746,103.98679341547245,45.517475824650006
2,North Coast,Total,All levels,Opioids,35.222757857711315,12.279780547208745,59.291127730240454,11.154387985182176
3,San Francisco Bay Area,Total,All levels,Opioids,181.87529994766973,29.9353532373785,240.54859229293157,123.20200760240787
4,Northern San Joaquin Valley,Total,All levels,Opioids,81.77953637394162,10.670206459982431,102.69314103550718,60.86593171237606
5,Central Coast,Total,All levels,Opioids,54.97278745544465,14.506931844442766,83.40637387055247,26.53920104033683
6,Southern San Joaquin Valley,Total,All levels,Opioids,161.73005293760198,12.925254152269304,187.0635510760498,136.39655479915416
7,Inland Empire,Total,All levels,Opioids,170.54623859925186,22.21493631170262,214.087513770189,127.00496342831474
8,Los Angeles County,Total,All levels,Opioids,462.36135820979956,28.926047712034084,519.0564117253864,405.6663046942128
9,Orange County,Total,All levels,Opioids,226.13645510911178,15.372757130018737,256.2670590839485,196.00585113427505
10,San Diego - Impreial,Total,All levels,Opioids,215.01321183687213,17.820835356755207,249.94204913611233,180.08437453763193
1,Superior California,Total,All levels,Unintentional drug poisoning,57.03058264115607,23.428734125268914,102.95090152668314,11.110263755629
2,North Coast,Total,All levels,Unintentional drug poisoning,39.187383875772504,15.909607573951309,70.37021472071707,8.004553030827939
3,San Francisco Bay Area,Total,All levels,Unintentional drug poisoning,249.4052157119507,36.1755738605121,320.3093404785544,178.50109094534696
4,Northern San Joaquin Valley,Total,All levels,Unintentional drug poisoning,69.72791315166621,16.773576537759947,102.6041231656757,36.85170313765672
5,Central Coast,Total,All levels,Unintentional drug poisoning,99.16328412354243,19.16673785816678,136.73009032554933,61.59647792153554
6,Southern San Joaquin Valley,Total,All levels,Unintentional drug poisoning,155.8205952942008,20.649324999975054,196.2932722941519,115.34791829424971
7,Inland Empire,Total,All levels,Unintentional drug poisoning,271.6857968294826,28.277402457855537,327.1095056468795,216.26208801208577
8,Los Angeles County,Total,All levels,Unintentional drug poisoning,618.3689868371774,33.51000354311057,684.0485937816742,552.6893798926807
9,Orange County,Total,All levels,Unintentional drug poisoning,214.72198321182677,18.4781773573438,250.93921083222062,178.5047555914329
10,San Diego - Impreial,Total,All levels,Unintentional drug poisoning,247.24783880479004,21.238538705672017,288.8753746679072,205.6203029416729
