death_cat,educ_cat,race_cat,sex_cat,date,fitted,se,upper,lower
Alcohol,All levels,Total,Female,2020-12-26,43.399373882327346,18.278234147527392,79.22471281148103,7.574034953173658
Benzodiazepine,All levels,Total,Female,2020-12-26,69.13479010618532,14.699662320136483,97.94612825365283,40.32345195871781
Cocaine,All levels,Total,Female,2020-12-26,6.630709055021034,15.77155472858677,37.5429563230511,-24.281538213009036
Drug poisoning,All levels,Total,Female,2020-12-26,486.86288404901626,40.83259613369561,566.8947724710597,406.8309956269729
Heroin,All levels,Total,Female,2020-12-26,-51.85081626547919,17.140567397357447,-18.25530416665859,-85.44632836429979
Intentional drug poisoning,All levels,Total,Female,2020-12-26,-12.762778632983709,15.879677058765074,18.361388402195836,-43.88694566816325
Methamphetamine,All levels,Total,Female,2020-12-26,157.62403409274472,29.35978586009346,215.1692143785279,100.07885380696155
Natural opioid,All levels,Total,Female,2020-12-26,13.138232238043452,18.715268850760115,49.82015918553328,-23.543694709446378
Opioids,All levels,Total,Female,2020-12-26,338.96566992037117,29.29395556809496,396.3818228338373,281.54951700690503
Synthetic opioid,All levels,Total,Female,2020-12-26,256.9064398392175,24.521724669203188,304.96902019085576,208.84385948757927
Unintentional drug poisoning,All levels,Total,Female,2020-12-26,471.24774054135133,37.92388578240074,545.5785566748568,396.9169244078459
Alcohol,All levels,Total,Male,2020-12-26,303.3335403402203,30.84346883340332,363.78673925369077,242.88034142674977
Benzodiazepine,All levels,Total,Male,2020-12-26,204.23938150067303,18.11128570250693,239.73750147758662,168.74126152375945
Cocaine,All levels,Total,Male,2020-12-26,81.4205370348918,29.848905361414324,139.92439154326388,22.916682526519722
Drug poisoning,All levels,Total,Male,2020-12-26,1567.3370039528822,69.3378708147917,1703.239230749874,1431.4347771558905
Heroin,All levels,Total,Male,2020-12-26,-75.16829865631229,31.73555422999833,-12.966612365515566,-137.369984947109
Intentional drug poisoning,All levels,Total,Male,2020-12-26,-48.70859021787567,17.29004299742774,-14.820105942917294,-82.59707449283404
Methamphetamine,All levels,Total,Male,2020-12-26,658.2019937133366,50.272830306399335,756.7367411138794,559.66724631279385
Natural opioid,All levels,Total,Male,2020-12-26,61.662879144728635,23.274537308247783,107.28097226889429,16.04478602056298
Opioids,All levels,Total,Male,2020-12-26,1411.931091899082,49.857815905952954,1509.6524110747498,1314.2097727234143
Synthetic opioid,All levels,Total,Male,2020-12-26,870.3558855120889,52.41757490211615,973.0943323202365,767.6174387039413
Unintentional drug poisoning,All levels,Total,Male,2020-12-26,1579.6196605836833,66.62606500063198,1710.206747984922,1449.0325731824446
Drug poisoning,All levels,Non-Hispanic Asian,Male,2020-12-26,54.31617918960052,12.762079192346654,79.32985440659996,29.302503972601077
Unintentional drug poisoning,All levels,Non-Hispanic Asian,Male,2020-12-26,62.22866755160231,11.852039348638625,85.45866467493401,38.9986704282706
Drug poisoning,All levels,Non-Hispanic Black,Female,2020-12-26,53.911372227220696,14.021296097989456,81.39311257928003,26.429631875161363
Unintentional drug poisoning,All levels,Non-Hispanic Black,Female,2020-12-26,54.67096082775147,13.944266903148526,82.00172395792258,27.34019769758036
Cocaine,All levels,Non-Hispanic Black,Male,2020-12-26,27.063665065839174,14.665102838001914,55.80726662832292,-1.6799364966445758
Drug poisoning,All levels,Non-Hispanic Black,Male,2020-12-26,166.03405355249853,23.92367236179675,212.92445138162017,119.1436557233769
Methamphetamine,All levels,Non-Hispanic Black,Male,2020-12-26,50.28526277807973,17.870509784796173,85.31146195628023,15.259063599879234
Opioids,All levels,Non-Hispanic Black,Male,2020-12-26,137.4121439665147,16.287822575584805,169.3362762146609,105.48801171836847
Unintentional drug poisoning,All levels,Non-Hispanic Black,Male,2020-12-26,163.78461157355957,23.747218462721474,210.32915976049367,117.24006338662548
Drug poisoning,All levels,Hispanic,Female,2020-12-26,128.14449717090085,18.193515632554483,163.80378781070763,92.48520653109406
Methamphetamine,All levels,Hispanic,Female,2020-12-26,40.88239048577197,13.351834063369132,67.05198524997547,14.712795721568472
Opioids,All levels,Hispanic,Female,2020-12-26,76.76288856151434,12.964755396044845,102.17380913776225,51.35196798526645
Unintentional drug poisoning,All levels,Hispanic,Female,2020-12-26,117.26987855707814,17.278595279173217,151.13592530425765,83.40383180989863
Alcohol,All levels,Hispanic,Male,2020-12-26,93.70059829942788,20.177998974136955,133.2494762887363,54.15172031011945
Drug poisoning,All levels,Hispanic,Male,2020-12-26,539.0879840811677,37.52565142608393,612.6382608762923,465.53770728604326
Heroin,All levels,Hispanic,Male,2020-12-26,-33.02822909919726,18.747247332444427,3.7163756723938164,-69.77283387078833
Methamphetamine,All levels,Hispanic,Male,2020-12-26,237.58541790309403,27.09240655043602,290.6865347419486,184.48430106423942
Natural opioid,All levels,Hispanic,Male,2020-12-26,18.804028694624687,11.273137737686465,40.89937866049016,-3.2913212712407827
Opioids,All levels,Hispanic,Male,2020-12-26,490.64942182101333,29.144395654206335,547.7724373032578,433.52640633876894
Synthetic opioid,All levels,Hispanic,Male,2020-12-26,310.9993520901804,29.307014490522402,368.44110049160435,253.5576036887565
Unintentional drug poisoning,All levels,Hispanic,Male,2020-12-26,527.2982120875521,37.712912085157406,601.2155197744606,453.38090440064354
Drug poisoning,All levels,Other Non-Hispanic,Male,2020-12-26,176.32759450557833,14.062115446952351,203.88934078160494,148.76584822955172
Unintentional drug poisoning,All levels,Other Non-Hispanic,Male,2020-12-26,172.3216981435389,13.941417144599539,199.64687574695398,144.9965205401238
Alcohol,All levels,Non-Hispanic White,Female,2020-12-26,8.853659607690561,15.609508645203023,39.44829655228849,-21.740977336907363
Benzodiazepine,All levels,Non-Hispanic White,Female,2020-12-26,22.706925168528493,13.258477235267328,48.693540549652454,-3.2796902125954723
Drug poisoning,All levels,Non-Hispanic White,Female,2020-12-26,252.9344288837953,31.406033912054802,314.4902553514227,191.3786024161679
Intentional drug poisoning,All levels,Non-Hispanic White,Female,2020-12-26,-19.074390272065667,13.775647076444537,7.925877997765625,-46.07465854189696
Methamphetamine,All levels,Non-Hispanic White,Female,2020-12-26,104.17525114931792,22.596840702301428,148.4650589258287,59.88544337280712
Natural opioid,All levels,Non-Hispanic White,Female,2020-12-26,1.0988970411943733,16.046470904930278,32.54998001485772,-30.35218593246897
Opioids,All levels,Non-Hispanic White,Female,2020-12-26,191.68023837718303,23.032433021580868,236.82380709948154,146.53666965488452
Synthetic opioid,All levels,Non-Hispanic White,Female,2020-12-26,166.89267128306832,16.600925103871706,199.43048448665687,134.35485807947978
Unintentional drug poisoning,All levels,Non-Hispanic White,Female,2020-12-26,261.18959282221147,28.584164549433886,317.2145553391019,205.16463030532105
Alcohol,All levels,Non-Hispanic White,Male,2020-12-26,94.07422036375148,21.558796588998018,136.32946167818758,51.81897904931537
Benzodiazepine,All levels,Non-Hispanic White,Male,2020-12-26,78.5514052179656,15.305181071456088,108.54956011801953,48.55325031791166
Cocaine,All levels,Non-Hispanic White,Male,2020-12-26,-6.902730730499426,18.7446305324649,29.836745113131776,-43.64220657413063
Drug poisoning,All levels,Non-Hispanic White,Male,2020-12-26,585.239153938159,48.44170738162138,680.1849004061369,490.29340747018114
Heroin,All levels,Non-Hispanic White,Male,2020-12-26,-52.04591962385676,23.44575935211374,-6.09223129371383,-97.99960795399969
Intentional drug poisoning,All levels,Non-Hispanic White,Male,2020-12-26,-38.82353636595066,14.837830145256495,-9.74138928124793,-67.90568345065338
Methamphetamine,All levels,Non-Hispanic White,Male,2020-12-26,241.23878430626152,37.58912596515297,314.9134711979613,167.56409741456173
Natural opioid,All levels,Non-Hispanic White,Male,2020-12-26,31.438437739352253,19.020747503500274,68.71910284621279,-5.842227367508286
Opioids,All levels,Non-Hispanic White,Male,2020-12-26,548.9031389323542,36.004222868803474,619.471415755209,478.33486210949934
Synthetic opioid,All levels,Non-Hispanic White,Male,2020-12-26,309.8562210583316,34.63425743533639,377.7393656315909,241.97307648507228
Unintentional drug poisoning,All levels,Non-Hispanic White,Male,2020-12-26,613.4020905683387,46.291180442959,704.1328042365384,522.6713769001391
