death_cat,educ_cat,race_cat,age_grp,date,fitted,se,upper,lower
Drug poisoning,All levels,Total,18 to 24,2020-12-26,336.3322563595013,22.411734148087664,380.2592552897531,292.40525742924945
Opioids,All levels,Total,18 to 24,2020-12-26,323.3824299989472,20.67773558681677,363.91079174910806,282.85406824878635
Synthetic opioid,All levels,Total,18 to 24,2020-12-26,133.6103188137168,27.924289710033094,188.34192664538165,78.87871098205193
Unintentional drug poisoning,All levels,Total,18 to 24,2020-12-26,346.33992858144535,22.236364740793736,389.9232034734011,302.7566536894896
Alcohol,All levels,Total,25 to 39,2020-12-26,159.23459773516598,18.921323655398027,196.3203920997461,122.14880337058585
Benzodiazepine,All levels,Total,25 to 39,2020-12-26,124.94680903405589,14.318970193104251,153.01199061254022,96.88162745557156
Cocaine,All levels,Total,25 to 39,2020-12-26,13.756898152769661,20.817404955977413,54.55901186648539,-27.045215560946065
Drug poisoning,All levels,Total,25 to 39,2020-12-26,794.9869483256042,42.951470239747294,879.1718299955089,710.8020666556995
Heroin,All levels,Total,25 to 39,2020-12-26,-17.18964489272479,20.417018881138283,22.82771211430624,-57.207001899755824
Methamphetamine,All levels,Total,25 to 39,2020-12-26,356.8716408210557,29.904063363996496,415.48360501448883,298.2596766276225
Natural opioid,All levels,Total,25 to 39,2020-12-26,43.56403925507487,15.47374122021177,73.89257204668993,13.2355064634598
Opioids,All levels,Total,25 to 39,2020-12-26,635.964758735773,35.3781352253528,705.3059037774644,566.6236136940815
Synthetic opioid,All levels,Total,25 to 39,2020-12-26,318.7766096993342,36.958985595693264,391.216221466893,246.3369979317754
Unintentional drug poisoning,All levels,Total,25 to 39,2020-12-26,789.5512435615167,41.78586751525879,871.451543891424,707.6509432316094
Alcohol,All levels,Total,40 to 64,2020-12-26,141.3345312428189,26.935742192770427,194.12858594064895,88.54047654498888
Benzodiazepine,All levels,Total,40 to 64,2020-12-26,40.21675758654034,15.63047248684826,70.85248366076293,9.58103151231775
Cocaine,All levels,Total,40 to 64,2020-12-26,62.069253819232244,21.211207115091206,103.64321976481101,20.49528787365348
Drug poisoning,All levels,Total,40 to 64,2020-12-26,823.3005482686482,58.3846703042039,937.7345020648878,708.8665944724086
Heroin,All levels,Total,40 to 64,2020-12-26,-102.68319795655071,26.706204858832486,-50.339036433239045,-155.02735947986238
Intentional drug poisoning,All levels,Total,40 to 64,2020-12-26,-15.641425594285868,15.188245220925104,14.127535038727336,-45.41038622729907
Methamphetamine,All levels,Total,40 to 64,2020-12-26,350.74575553147645,46.767072128679665,442.4092169036886,259.0822941592643
Natural opioid,All levels,Total,40 to 64,2020-12-26,41.99109082934375,21.36378773656945,83.86411479301987,0.11806686566762892
Opioids,All levels,Total,40 to 64,2020-12-26,665.1830550533491,37.442756580867055,738.5708579518486,591.7952521548497
Synthetic opioid,All levels,Total,40 to 64,2020-12-26,544.3660408437324,31.246721983288026,605.6096159309769,483.1224657564879
Unintentional drug poisoning,All levels,Total,40 to 64,2020-12-26,798.8187272412366,56.385217926271515,909.3337543767287,688.3037001057445
Alcohol,All levels,Total,65 and up,2020-12-26,0.19176010970067014,11.939538088330131,23.593254762827726,-23.209734543426386
Drug poisoning,All levels,Total,65 and up,2020-12-26,34.691361294895785,26.453714854977612,86.54064241065191,-17.157919820860336
Intentional drug poisoning,All levels,Total,65 and up,2020-12-26,-36.41273677463795,13.163592280161394,-10.612095905521617,-62.213377643754285
Methamphetamine,All levels,Total,65 and up,2020-12-26,43.18395831057065,17.092431038957987,76.6851231469283,9.682793474213
Natural opioid,All levels,Total,65 and up,2020-12-26,-24.248105103214353,13.03552202223118,1.3015180603587595,-49.797728266787466
Opioids,All levels,Total,65 and up,2020-12-26,50.079156631891124,16.43878187232436,82.29916910164687,17.85914416213538
Unintentional drug poisoning,All levels,Total,65 and up,2020-12-26,63.29136127346305,23.680254068502787,109.70465924772851,16.878063299197592
Cocaine,All levels,Non-Hispanic Black,40 to 64,2020-12-26,-4.4682728759122385,14.40270485968539,23.761028649071125,-32.697574400895604
Drug poisoning,All levels,Non-Hispanic Black,40 to 64,2020-12-26,91.33499525935736,20.548234076728793,131.60953404974578,51.06045646896892
Methamphetamine,All levels,Non-Hispanic Black,40 to 64,2020-12-26,7.74491207010555,16.188790281733915,39.47494102230402,-23.985116882092925
Opioids,All levels,Non-Hispanic Black,40 to 64,2020-12-26,57.83595740201196,12.9683700160293,83.25396263342938,32.41795217059453
Unintentional drug poisoning,All levels,Non-Hispanic Black,40 to 64,2020-12-26,94.92228951910377,20.177071816023027,134.4693502785089,55.375228759698636
Drug poisoning,All levels,Hispanic,18 to 24,2020-12-26,173.75648125045217,15.84448981420814,204.81168128630011,142.70128121460422
Unintentional drug poisoning,All levels,Hispanic,18 to 24,2020-12-26,182.37716033291932,15.271765810458653,212.30982132141827,152.44449934442036
Alcohol,All levels,Hispanic,25 to 39,2020-12-26,55.11668967721973,13.717085161306704,82.00217659338087,28.231202761058594
Drug poisoning,All levels,Hispanic,25 to 39,2020-12-26,258.04044311499814,24.75263648065286,306.5556106170777,209.52527561291853
Methamphetamine,All levels,Hispanic,25 to 39,2020-12-26,124.462482225661,17.107452316375685,157.99308876575736,90.93187568556466
Opioids,All levels,Hispanic,25 to 39,2020-12-26,210.0988733533919,20.71943131107689,250.7089587231026,169.4887879836812
Synthetic opioid,All levels,Hispanic,25 to 39,2020-12-26,89.20809970291849,22.332847466006925,132.98048073629207,45.43571866954492
Unintentional drug poisoning,All levels,Hispanic,25 to 39,2020-12-26,249.95830430025086,24.364596898261105,297.7129142208426,202.20369437965908
Alcohol,All levels,Hispanic,40 to 64,2020-12-26,38.2910765926275,14.727803277350574,67.15757101623463,9.424582169020372
Drug poisoning,All levels,Hispanic,40 to 64,2020-12-26,187.2096104636058,28.762836439103296,243.58476988424826,130.83445104296334
Heroin,All levels,Hispanic,40 to 64,2020-12-26,-56.8833470548732,17.528305828684825,-22.527867630650938,-91.23882647909545
Methamphetamine,All levels,Hispanic,40 to 64,2020-12-26,115.10818348898198,23.640607507822434,161.44377420431394,68.77259277365002
Opioids,All levels,Hispanic,40 to 64,2020-12-26,141.4133934126625,19.611866538578983,179.8526518282773,102.97413499704768
Unintentional drug poisoning,All levels,Hispanic,40 to 64,2020-12-26,169.42917917009262,28.493703123250334,225.27683729166327,113.58152104852198
Drug poisoning,All levels,Other Non-Hispanic,40 to 64,2020-12-26,80.02723469369823,12.325968085327151,104.18613214093945,55.86833724645702
Drug poisoning,All levels,Non-Hispanic White,18 to 24,2020-12-26,91.35794001325935,13.830481732138423,118.46568420825066,64.25019581826804
Opioids,All levels,Non-Hispanic White,18 to 24,2020-12-26,97.29845018336682,12.697760517180406,122.18606079704043,72.41083956969322
Unintentional drug poisoning,All levels,Non-Hispanic White,18 to 24,2020-12-26,89.98111696961034,13.85651642333314,117.1398891593433,62.82234477987738
Alcohol,All levels,Non-Hispanic White,25 to 39,2020-12-26,72.00234358429906,11.651601278882849,94.83948209090944,49.16520507768867
Benzodiazepine,All levels,Non-Hispanic White,25 to 39,2020-12-26,71.74052637173445,11.155292651115662,93.60489996792114,49.87615277554775
Drug poisoning,All levels,Non-Hispanic White,25 to 39,2020-12-26,317.2970859735046,29.859961934675717,375.82261136546896,258.7715605815402
Heroin,All levels,Non-Hispanic White,25 to 39,2020-12-26,-33.67788160979789,17.34411134514034,0.31657662667717545,-67.67233984627296
Methamphetamine,All levels,Non-Hispanic White,25 to 39,2020-12-26,136.44991051525034,20.72387933018774,177.0687140024183,95.83110702808237
Natural opioid,All levels,Non-Hispanic White,25 to 39,2020-12-26,29.261430907325103,11.810370360630259,52.40975681416041,6.113105000489796
Opioids,All levels,Non-Hispanic White,25 to 39,2020-12-26,264.8755215692884,25.945897061929728,315.7294798106707,214.02156332790616
Synthetic opioid,All levels,Non-Hispanic White,25 to 39,2020-12-26,126.84869811411284,27.621868108116544,180.98755960602125,72.7098366222044
Unintentional drug poisoning,All levels,Non-Hispanic White,25 to 39,2020-12-26,327.92151941495933,28.84166380203352,384.45118046694506,271.3918583629736
Alcohol,All levels,Non-Hispanic White,40 to 64,2020-12-26,30.965295753793537,21.153207460606954,72.425582376583165,-10.494990868996094
Benzodiazepine,All levels,Non-Hispanic White,40 to 64,2020-12-26,10.76245338433566,14.297903214227965,38.78634368422247,-17.26143691555115
Drug poisoning,All levels,Non-Hispanic White,40 to 64,2020-12-26,412.1913355930549,42.31045946976789,495.11983615379995,329.2628350323098
Heroin,All levels,Non-Hispanic White,40 to 64,2020-12-26,-62.9273934844535,20.079619093394193,-23.57134006140089,-102.28344690750612
Intentional drug poisoning,All levels,Non-Hispanic White,40 to 64,2020-12-26,-22.18104539059767,13.79617494885071,4.8594575091497205,-49.22154829034506
Methamphetamine,All levels,Non-Hispanic White,40 to 64,2020-12-26,178.9233243253179,34.529644491757026,246.6014275291617,111.24522112147413
Natural opioid,All levels,Non-Hispanic White,40 to 64,2020-12-26,34.811281408462285,17.814548075215317,69.7277956358843,-0.10523281895973469
Opioids,All levels,Non-Hispanic White,40 to 64,2020-12-26,336.85565356204063,28.756962261780778,393.21929959513096,280.4920075289503
Synthetic opioid,All levels,Non-Hispanic White,40 to 64,2020-12-26,264.1847608940084,23.207617437483528,309.67169107147606,218.69783071654066
Unintentional drug poisoning,All levels,Non-Hispanic White,40 to 64,2020-12-26,416.54470169003537,40.26120341432327,495.45666038210896,337.63274299796177
Drug poisoning,All levels,Non-Hispanic White,65 and up,2020-12-26,-7.618346260593684,22.159061293640626,35.81341387494194,-51.05010639612931
Intentional drug poisoning,All levels,Non-Hispanic White,65 and up,2020-12-26,-24.130827622764645,11.434210740435251,-1.7197745715115538,-46.54188067401773
Methamphetamine,All levels,Non-Hispanic White,65 and up,2020-12-26,15.133755082238821,14.081496448816669,42.73348812191949,-12.46597795744185
Opioids,All levels,Non-Hispanic White,65 and up,2020-12-26,12.022853791333656,14.594084295075346,40.62725900968134,-16.581551427014023
Unintentional drug poisoning,All levels,Non-Hispanic White,65 and up,2020-12-26,9.48552214044879,19.45582466730128,47.61893848835929,-28.647894207461714
