death_cat,educ_cat,race_cat,date,pop,fitted,se,upper,lower
Alcohol,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,16.62650983717693,16.159144114768075,48.29843230212236,-15.0454126277685
Benzodiazepine,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,71.35425885002117,9.623954732491265,90.21721012570404,52.49130757433829
Drug poisoning,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,320.0576840688066,31.011296295479564,380.83982480794657,259.2755433296667
Heroin,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,-32.914263861687026,14.49834504886757,-4.497507565906588,-61.331020157467464
Intentional drug poisoning,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,-18.869001039553268,11.490354564072513,3.652093906028856,-41.39009598513539
Methamphetamine,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,115.78359869845234,22.23332929588468,159.36092411838632,72.20627327851837
Natural opioid,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,26.895570989679392,13.462450261850686,53.28197350290674,0.5091684764520501
Opioids,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,281.26306589040206,23.197092641628245,326.7293674679934,235.7967643128107
Synthetic opioid,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,217.65522067715722,20.91467933246337,258.64799216878544,176.662449185529
Unintentional drug poisoning,Less than BA/BS,All non-Hispanic,2020-12-26,5204169.653835282,330.72609691473195,29.249075219594005,388.0542843451362,273.3979094843277
Drug poisoning,Less than HS,All non-Hispanic,2020-12-26,1151611.3534883165,75.3748077376961,23.694743274025548,121.81650455478618,28.933110920606026
Methamphetamine,Less than HS,All non-Hispanic,2020-12-26,1151611.3534883165,58.528001812645755,18.786250596240155,95.34905298127646,21.706950644015052
Opioids,Less than HS,All non-Hispanic,2020-12-26,1151611.3534883165,70.44175802010956,15.739002916097947,101.29020373566154,39.593312304557585
Unintentional drug poisoning,Less than HS,All non-Hispanic,2020-12-26,1151611.3534883165,71.2615982608898,23.335971304988465,117.00010201866719,25.523094503112404
Drug poisoning,Graduate,All non-Hispanic,2020-12-26,3209096.397185432,45.283430539767906,11.995353910037018,68.79432420344045,21.77253687609535
Unintentional drug poisoning,Graduate,All non-Hispanic,2020-12-26,3209096.397185432,48.12912590887018,10.16117956884247,68.04503786380143,28.213213953938936
Alcohol,BA/BS,All non-Hispanic,2020-12-26,5118993.396253964,25.594778031329483,10.967805754179826,47.09167730952194,4.097878753137024
Drug poisoning,BA/BS,All non-Hispanic,2020-12-26,5118993.396253964,98.80655308156075,19.571510915595656,137.16671447612822,60.446391686993266
Opioids,BA/BS,All non-Hispanic,2020-12-26,5118993.396253964,74.58365140686341,15.245709663685544,104.46524234768708,44.70206046603975
Unintentional drug poisoning,BA/BS,All non-Hispanic,2020-12-26,5118993.396253964,92.97876871077035,17.625886460186884,127.52550617273664,58.43203124880406
Alcohol,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,105.80582961488783,16.508075770471418,138.1616581250118,73.45000110476386
Benzodiazepine,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,37.44902637236536,12.743459433187391,62.426206861412645,12.471845883318075
Cocaine,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,43.69011124302365,16.56546996263628,76.15843236979076,11.221790116256543
Drug poisoning,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,521.230537880092,42.88691417377798,605.2888896606969,437.1721860994872
Heroin,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,-43.12980623017769,20.24692772525343,-3.4458278886809737,-82.8137845716744
Intentional drug poisoning,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,-28.034382805080423,12.483893375363566,-3.5659517893678334,-52.50281382079301
Methamphetamine,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,246.61998313395168,34.13692708285727,313.5283602163519,179.71160605155143
Natural opioid,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,36.58427143292578,16.582771756575728,69.0865040758142,4.082038790037359
Opioids,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,421.9004535455573,29.812411253221967,480.33277960187235,363.46812748924225
Synthetic opioid,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,339.6628157617858,25.73812952798796,390.1095496366422,289.2160818869294
Unintentional drug poisoning,HS / GED,All non-Hispanic,2020-12-26,3118242.952590374,537.2541188591505,41.512851025855504,618.6193068698273,455.8889308484737
Drug poisoning,Less than BA/BS,Hispanic,2020-12-26,2406479.7798128375,61.02090917718612,16.88309203300337,94.11176956187272,27.93004879249952
Unintentional drug poisoning,Less than BA/BS,Hispanic,2020-12-26,2406479.7798128375,55.032457104983614,16.50610846477811,87.38442969594871,22.680484514018524
Alcohol,Less than HS,Hispanic,2020-12-26,3089895.6732356683,32.88950147276436,12.758145972308268,57.895467578488564,7.883535367040153
Drug poisoning,Less than HS,Hispanic,2020-12-26,3089895.6732356683,112.55843101639987,22.425546302495842,156.5125017692917,68.60436026350801
Methamphetamine,Less than HS,Hispanic,2020-12-26,3089895.6732356683,57.273277788713465,18.15469719655745,92.85648429396608,21.69007128346086
Opioids,Less than HS,Hispanic,2020-12-26,3089895.6732356683,113.23909527747492,16.028470552510615,144.6548975603957,81.82329299455411
Unintentional drug poisoning,Less than HS,Hispanic,2020-12-26,3089895.6732356683,116.37506006246251,22.05862613782711,159.60996729260364,73.14015283232138
Drug poisoning,HS / GED,Hispanic,2020-12-26,2391987.8543483396,258.1604212326713,25.14451154018147,307.443663851427,208.87717861391562
Methamphetamine,HS / GED,Hispanic,2020-12-26,2391987.8543483396,152.8612401483297,18.614871205235787,189.34638771059184,116.37609258606756
Opioids,HS / GED,Hispanic,2020-12-26,2391987.8543483396,162.87325998408326,19.927765938203873,201.93168122296285,123.81483874520367
Unintentional drug poisoning,HS / GED,Hispanic,2020-12-26,2391987.8543483396,238.9162186363404,24.899891141644375,287.72000527396335,190.11243199871743
