race_cat,educ_cat,death_cat,date,pop,model_cat,fitted,se,lower,upper
Total,HS / GED,Intentional drug poisoning,2020-11-30,5510145.33522656,Poisson monthly,-12.780956076123621,12.46363311019509,-37.209676972105996,11.647764819858756
Total,HS / GED,Methamphetamine,2020-11-30,5510145.33522656,Poisson monthly,361.90865345374306,44.61023139048492,274.4725999283926,449.34470697909353
Total,HS / GED,Natural opioid,2020-11-30,5510145.33522656,Poisson monthly,34.473429302508954,20.82735105362447,-6.348178762595005,75.2950373676129
Total,HS / GED,Opioids,2020-11-30,5510145.33522656,Poisson monthly,567.9335746667222,45.06738019237662,479.601509489664,656.2656398437804
Total,HS / GED,Synthetic opioid,2020-11-30,5510145.33522656,Poisson monthly,430.95282492906057,42.943788719872664,346.7829990381101,515.122650820011
Total,HS / GED,Unintentional drug poisoning,2020-11-30,5510145.33522656,Poisson monthly,727.4065518043021,60.85360994252811,608.133476316947,846.6796272916572
Non-Hispanic Black,Less than BA/BS,Drug poisoning,2020-11-30,569204.8687315201,Poisson monthly,85.7395926307829,15.382303032717186,55.590278686657214,115.88890657490857
Non-Hispanic Black,Less than BA/BS,Unintentional drug poisoning,2020-11-30,569204.8687315201,Poisson monthly,89.34852385763244,15.214778348071192,59.5275582954129,119.16948941985198
Non-Hispanic Black,All levels,Cocaine,2020-11-30,2183275.022547341,Poisson monthly,25.37937864199276,19.554755692274576,-12.94794251486541,63.70669979885093
Non-Hispanic Black,All levels,Drug poisoning,2020-11-30,2183275.022547341,Poisson monthly,215.52418730488736,34.07131763224352,148.74440474569008,282.30396986408465
Non-Hispanic Black,All levels,Methamphetamine,2020-11-30,2183275.022547341,Poisson monthly,49.48081240723004,23.611335179161312,3.2025954560738725,95.75902935838621
Non-Hispanic Black,All levels,Opioids,2020-11-30,2183275.022547341,Poisson monthly,148.22755659255375,25.551114165263336,98.14737282863761,198.30774035646988
Non-Hispanic Black,All levels,Unintentional drug poisoning,2020-11-30,2183275.022547341,Poisson monthly,218.54683258816777,34.28537050657097,151.3475063952887,285.74615878104686
Non-Hispanic Black,HS / GED,Drug poisoning,2020-11-30,374433.1281712137,Poisson monthly,98.38722376525641,20.86346227096821,57.49483771415872,139.27960981635408
Non-Hispanic Black,HS / GED,Unintentional drug poisoning,2020-11-30,374433.1281712137,Poisson monthly,99.92259043680053,20.74337943957317,59.265566735237115,140.57961413836395
Hispanic,Less than BA/BS,Drug poisoning,2020-11-30,2406479.7798128375,Poisson monthly,56.613870629667076,19.368590140268488,18.65143395474084,94.57630730459331
Hispanic,Less than BA/BS,Unintentional drug poisoning,2020-11-30,2406479.7798128375,Poisson monthly,52.07078816914479,19.006733024111178,14.817591441886883,89.32398489640269
Hispanic,Less than HS,Alcohol,2020-11-30,3089895.6732356683,Poisson monthly,34.567974950133824,14.272644351730541,6.593592020741962,62.54235787952568
Hispanic,Less than HS,Drug poisoning,2020-11-30,3089895.6732356683,Poisson monthly,106.58571154949976,27.184934877230678,53.303239190127634,159.86818390887188
Hispanic,Less than HS,Methamphetamine,2020-11-30,3089895.6732356683,Poisson monthly,50.51976255561382,21.2607618634042,8.848669303341595,92.19085580788605
Hispanic,Less than HS,Opioids,2020-11-30,3089895.6732356683,Poisson monthly,107.67200383963706,21.54450640274201,65.44477129026272,149.89923638901138
Hispanic,Less than HS,Unintentional drug poisoning,2020-11-30,3089895.6732356683,Poisson monthly,108.81083324243494,26.569524542051184,56.73456514001462,160.88710134485527
Hispanic,All levels,Alcohol,2020-11-30,15631939.53208434,Poisson monthly,120.35151944392187,25.560484591050862,70.25296964546219,170.45006924238157
Hispanic,All levels,Cocaine,2020-11-30,15631939.53208434,Poisson monthly,32.17221058870723,20.995900545800666,-8.979754481062074,73.32417565847653
Hispanic,All levels,Drug poisoning,2020-11-30,15631939.53208434,Poisson monthly,609.6672966230523,53.55032418645545,504.70866121759957,714.625932028505
Hispanic,All levels,Heroin,2020-11-30,15631939.53208434,Poisson monthly,-33.93504865774865,19.496253505093993,-72.14770552773288,4.27760821223557
Hispanic,All levels,Methamphetamine,2020-11-30,15631939.53208434,Poisson monthly,247.69037336163228,37.27128708587435,174.63865067331858,320.742096049946
Hispanic,All levels,Natural opioid,2020-11-30,15631939.53208434,Poisson monthly,21.39804868670539,14.489288183521973,-7.000956152997677,49.79705352640846
Hispanic,All levels,Opioids,2020-11-30,15631939.53208434,Poisson monthly,540.6309633754987,43.94565901121884,454.4974717135098,626.7644550374877
Hispanic,All levels,Synthetic opioid,2020-11-30,15631939.53208434,Poisson monthly,347.7545866399336,46.93549445358621,255.76101751090465,439.7481557689626
Hispanic,All levels,Unintentional drug poisoning,2020-11-30,15631939.53208434,Poisson monthly,595.1369968642061,52.748712039187346,491.74952126739896,698.5244724610134
Hispanic,HS / GED,Drug poisoning,2020-11-30,2391987.8543483396,Poisson monthly,228.33095618074225,31.974987143769884,165.65998137895326,291.00193098253123
Hispanic,HS / GED,Methamphetamine,2020-11-30,2391987.8543483396,Poisson monthly,134.22022142450555,23.527043787103302,88.10721560178308,180.33322724722802
Hispanic,HS / GED,Opioids,2020-11-30,2391987.8543483396,Poisson monthly,160.53902068727277,24.35972285308897,112.79396389521838,208.28407747932715
Hispanic,HS / GED,Unintentional drug poisoning,2020-11-30,2391987.8543483396,Poisson monthly,208.16182611474179,31.368048124912328,146.68045178991363,269.64320043956997
Non-Hispanic White,Less than BA/BS,Alcohol,2020-11-30,3484152.3376958044,Poisson monthly,-12.42095624679731,16.31252393251994,-44.39350315453639,19.551590660941773
Non-Hispanic White,Less than BA/BS,Benzodiazepine,2020-11-30,3484152.3376958044,Poisson monthly,42.342929609816366,12.698470567285158,17.453927297937458,67.23193192169528
Non-Hispanic White,Less than BA/BS,Drug poisoning,2020-11-30,3484152.3376958044,Poisson monthly,165.52236201945738,31.651917781033536,103.48460316863165,227.5601208702831
Non-Hispanic White,Less than BA/BS,Methamphetamine,2020-11-30,3484152.3376958044,Poisson monthly,60.81798801104731,22.194957500944454,17.315871309196183,104.32010471289844
Non-Hispanic White,Less than BA/BS,Natural opioid,2020-11-30,3484152.3376958044,Poisson monthly,25.976251974200117,13.672179756763212,-0.8212203490557783,52.77372429745601
Non-Hispanic White,Less than BA/BS,Opioids,2020-11-30,3484152.3376958044,Poisson monthly,159.95302507960548,25.463114059329396,110.04532152331987,209.8607286358911
Non-Hispanic White,Less than BA/BS,Synthetic opioid,2020-11-30,3484152.3376958044,Poisson monthly,106.09274563919125,22.39380594455402,62.20088598786537,149.98460529051712
Non-Hispanic White,Less than BA/BS,Unintentional drug poisoning,2020-11-30,3484152.3376958044,Poisson monthly,171.94249343032692,31.10631747846887,110.97411117252793,232.9108756881259
Non-Hispanic White,Less than HS,Drug poisoning,2020-11-30,463156.7715127777,Poisson monthly,68.80294606402543,22.229281189573218,25.233554932461928,112.37233719558894
Non-Hispanic White,Less than HS,Methamphetamine,2020-11-30,463156.7715127777,Poisson monthly,58.9511552059337,18.510883077229078,22.669824374564712,95.23248603730269
Non-Hispanic White,Less than HS,Opioids,2020-11-30,463156.7715127777,Poisson monthly,69.33489582964376,16.348484545883966,37.29186611971118,101.37792553957632
Non-Hispanic White,Less than HS,Unintentional drug poisoning,2020-11-30,463156.7715127777,Poisson monthly,61.45552714943159,21.26602370934462,19.774120679116137,103.13693361974704
Non-Hispanic White,Graduate,Drug poisoning,2020-11-30,2012363.1175252332,Poisson monthly,31.514069476564575,13.45391004901539,5.144405780494413,57.883733172634734
Non-Hispanic White,All levels,Alcohol,2020-11-30,14147394.723755557,Poisson monthly,95.16959162148433,28.858968504225928,38.60601335320151,151.73316988976714
Non-Hispanic White,All levels,Benzodiazepine,2020-11-30,14147394.723755557,Poisson monthly,86.79094902895572,23.945784455916662,39.85721149535907,133.7246865625524
Non-Hispanic White,All levels,Cocaine,2020-11-30,14147394.723755557,Poisson monthly,2.6817752131440624,21.176159317426393,-38.823497049011664,44.18704747529979
Non-Hispanic White,All levels,Drug poisoning,2020-11-30,14147394.723755557,Poisson monthly,775.5430696388021,70.83877086238944,636.6990787485188,914.3870605290854
Non-Hispanic White,All levels,Heroin,2020-11-30,14147394.723755557,Poisson monthly,-76.30229052999164,25.404419269947706,-126.09495229908913,-26.509628760894138
Non-Hispanic White,All levels,Intentional drug poisoning,2020-11-30,14147394.723755557,Poisson monthly,-50.154324638174195,18.69585920366845,-86.79820867736436,-13.510440598984033
Non-Hispanic White,All levels,Methamphetamine,2020-11-30,14147394.723755557,Poisson monthly,315.03760711864845,51.117622975627945,214.84706608641767,415.22814815087924
Non-Hispanic White,All levels,Natural opioid,2020-11-30,14147394.723755557,Poisson monthly,22.521806480122148,26.734935572858905,-29.878667242681306,74.9222802029256
Non-Hispanic White,All levels,Opioids,2020-11-30,14147394.723755557,Poisson monthly,695.4960664597714,55.84294952968541,586.0438853815881,804.9482475379548
Non-Hispanic White,All levels,Synthetic opioid,2020-11-30,14147394.723755557,Poisson monthly,447.3023340243368,54.20110998584416,341.06815845208223,553.5365095965914
Non-Hispanic White,All levels,Unintentional drug poisoning,2020-11-30,14147394.723755557,Poisson monthly,800.3946208075388,66.65606659958361,669.7487302723549,931.0405113427227
Non-Hispanic White,BA/BS,Drug poisoning,2020-11-30,3042227.3939411985,Poisson monthly,54.83563317983243,20.902224770148827,13.867272630340729,95.80399372932413
Non-Hispanic White,BA/BS,Opioids,2020-11-30,3042227.3939411985,Poisson monthly,50.01036123609745,16.80990289799431,17.062951556028608,82.9577709161663
Non-Hispanic White,BA/BS,Unintentional drug poisoning,2020-11-30,3042227.3939411985,Poisson monthly,47.878890076709006,18.82760420437673,10.976785836130617,84.7809943172874
Non-Hispanic White,HS / GED,Alcohol,2020-11-30,1955450.9416753857,Poisson monthly,57.43317624780304,17.846962674921908,22.4531294049561,92.41322309064998
Non-Hispanic White,HS / GED,Benzodiazepine,2020-11-30,1955450.9416753857,Poisson monthly,21.235847627221858,13.589087743872998,-5.398764350769216,47.87045960521293
Non-Hispanic White,HS / GED,Drug poisoning,2020-11-30,1955450.9416753857,Poisson monthly,323.35929972959354,43.04545375910044,238.99021036175668,407.7283890974304
Non-Hispanic White,HS / GED,Heroin,2020-11-30,1955450.9416753857,Poisson monthly,-36.360165822366426,17.667620394842114,-70.98870179625698,-1.7316298484758832
Non-Hispanic White,HS / GED,Methamphetamine,2020-11-30,1955450.9416753857,Poisson monthly,140.40753255510313,32.89921631743013,75.92506857294008,204.8899965372662
Non-Hispanic White,HS / GED,Natural opioid,2020-11-30,1955450.9416753857,Poisson monthly,20.246619234166303,17.617357792945285,-14.283402040006457,54.776640508339064
Non-Hispanic White,HS / GED,Opioids,2020-11-30,1955450.9416753857,Poisson monthly,261.45561234504686,33.34830764342426,196.0929293639353,326.8182953261584
Non-Hispanic White,HS / GED,Synthetic opioid,2020-11-30,1955450.9416753857,Poisson monthly,220.91701815210337,34.78420805936451,152.73997035574894,289.0940659484578
Non-Hispanic White,HS / GED,Unintentional drug poisoning,2020-11-30,1955450.9416753857,Poisson monthly,344.42461420043486,42.66485427425308,260.8014998228988,428.04772857797093
Total,Less than BA/BS,Alcohol,2020-12-26,NA,ARIMA,42.45698729065721,NA,-8.718461206272037,93.46706654047688
Total,Less than BA/BS,Benzodiazepine,2020-12-26,NA,ARIMA,62.774122579422176,NA,39.25828086239675,85.99479124770457
Total,Less than BA/BS,Cocaine,2020-12-26,NA,ARIMA,75.97080271756059,NA,25.56970235805617,128.16179168507588
Total,Less than BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,415.8612524732941,NA,372.89777644644386,458.0271655236801
Total,Less than BA/BS,Heroin,2020-12-26,NA,ARIMA,-17.80741379185631,NA,-69.33093806485587,29.719593685062026
Total,Less than BA/BS,Intentional drug poisoning,2020-12-26,NA,ARIMA,-39.8739306474142,NA,-62.890443788870996,-17.906661781619178
Total,Less than BA/BS,Methamphetamine,2020-12-26,NA,ARIMA,265.0214682000397,NA,133.59348492704441,393.2533342354807
Total,Less than BA/BS,Natural opioid,2020-12-26,NA,ARIMA,18.530003941006647,NA,-4.90701622334584,42.70694145262104
Total,Less than BA/BS,Opioids,2020-12-26,NA,ARIMA,306.05511422175584,NA,198.10509248579095,407.6831862190595
Total,Less than BA/BS,Synthetic opioid,2020-12-26,NA,ARIMA,302.96358904953223,NA,223.86529221177483,383.8485795704214
Total,Less than BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,426.94686993634156,NA,399.32012995195555,454.70136996941363
Total,Less than HS,Alcohol,2020-12-26,NA,ARIMA,79.74163510507545,NA,35.4012007310135,124.41851368710088
Total,Less than HS,Drug poisoning,2020-12-26,NA,ARIMA,336.0799923220334,NA,161.69173116014497,520.678246256194
Total,Less than HS,Heroin,2020-12-26,NA,ARIMA,33.54313266295836,NA,-6.734270581864464,72.88633682096494
Total,Less than HS,Methamphetamine,2020-12-26,NA,ARIMA,188.76927055358226,NA,125.20607468635691,253.48584154623742
Total,Less than HS,Opioids,2020-12-26,NA,ARIMA,247.1909788763296,NA,120.73869998113932,374.3745109752963
Total,Less than HS,Synthetic opioid,2020-12-26,NA,ARIMA,182.24352633697515,NA,115.81053782214468,249.60977336302477
Total,Less than HS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,268.82835420665305,NA,160.8640779378354,376.0003561673722
Total,Graduate,Drug poisoning,2020-12-26,NA,ARIMA,39.64928264738215,NA,13.454770872886554,65.63682016764766
Total,Graduate,Unintentional drug poisoning,2020-12-26,NA,ARIMA,56.76330367299773,NA,33.21450889497697,80.69775487388213
Total,All levels,Alcohol,2020-12-26,NA,ARIMA,413.0359565174839,NA,290.7462821137595,542.4005099531824
Total,All levels,Benzodiazepine,2020-12-26,NA,ARIMA,320.1653326780592,NA,255.55019519678817,380.8763555748825
Total,All levels,Cocaine,2020-12-26,NA,ARIMA,52.981482240081114,NA,-98.8012737970333,200.99989823824674
Total,All levels,Drug poisoning,2020-12-26,NA,ARIMA,2166.9631270382515,NA,1693.2922524171954,2669.704153667897
Total,All levels,Heroin,2020-12-26,NA,ARIMA,102.2723655951848,NA,-106.48787596167173,302.2205476258464
Total,All levels,Intentional drug poisoning,2020-12-26,NA,ARIMA,-104.39296552882676,NA,-154.2120578144177,-52.280029240578735
Total,All levels,Methamphetamine,2020-12-26,NA,ARIMA,1096.3393178318245,NA,964.4880117218661,1235.5064560221492
Total,All levels,Natural opioid,2020-12-26,NA,ARIMA,69.95114100842008,NA,-27.014898554043526,162.93980997591058
Total,All levels,Opioids,2020-12-26,NA,ARIMA,1560.9430981178377,NA,1068.232422190196,2055.398616907779
Total,All levels,Synthetic opioid,2020-12-26,NA,ARIMA,1441.5573287822683,NA,1007.9611029268415,1864.5278580384695
Total,All levels,Unintentional drug poisoning,2020-12-26,NA,ARIMA,2029.4844192035262,NA,1635.0786257735351,2445.4798799598448
Total,BA/BS,Alcohol,2020-12-26,NA,ARIMA,41.94849716502942,NA,20.21353752063932,62.85853974446174
Total,BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,144.27921452134035,NA,83.4231837330047,204.34489586170247
Total,BA/BS,Opioids,2020-12-26,NA,ARIMA,110.2383839219109,NA,43.96531745212061,175.1211083543111
Total,BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,138.54687749566142,NA,74.50366765129105,203.428859645328
Total,HS / GED,Alcohol,2020-12-26,NA,ARIMA,178.23956211354908,NA,137.21689258169303,219.24609658885007
Total,HS / GED,Benzodiazepine,2020-12-26,NA,ARIMA,104.87022406998638,NA,80.79301385306287,128.4483604870714
Total,HS / GED,Cocaine,2020-12-26,NA,ARIMA,92.91130840855297,NA,23.562208036360524,160.21125770063958
Total,HS / GED,Drug poisoning,2020-12-26,NA,ARIMA,1004.3459609864243,NA,706.9298054383763,1298.1337990451239
Total,HS / GED,Heroin,2020-12-26,NA,ARIMA,25.169085201473138,NA,-64.99932001371573,112.9617852482902
Total,HS / GED,Intentional drug poisoning,2020-12-26,NA,ARIMA,-29.212578787464444,NA,-56.00038393982818,-3.3119760433532752
Total,HS / GED,Methamphetamine,2020-12-26,NA,ARIMA,654.3631387616065,NA,396.300977386961,892.6611730144587
Total,HS / GED,Natural opioid,2020-12-26,NA,ARIMA,59.34614433430235,NA,25.877688576419523,92.48304268875704
Total,HS / GED,Opioids,2020-12-26,NA,ARIMA,631.9270775635646,NA,529.6972766006779,732.6232055400687
Total,HS / GED,Synthetic opioid,2020-12-26,NA,ARIMA,607.9500303546527,NA,486.89900590911725,726.7135420712777
Total,HS / GED,Unintentional drug poisoning,2020-12-26,NA,ARIMA,1015.1595891171481,NA,718.8958843927634,1312.5345360151705
Non-Hispanic Black,Less than BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,119.80301767361686,NA,98.37695673238701,141.84684448895032
Non-Hispanic Black,Less than BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,123.30494183913987,NA,108.51221228364558,137.92393540745826
Non-Hispanic Black,All levels,Cocaine,2020-12-26,NA,ARIMA,33.14874902974328,NA,-14.299314230670667,81.34215779104741
Non-Hispanic Black,All levels,Drug poisoning,2020-12-26,NA,ARIMA,252.46847898600623,NA,179.66797161170334,325.37168477248696
Non-Hispanic Black,All levels,Methamphetamine,2020-12-26,NA,ARIMA,130.15109511656,NA,40.65869429734278,220.91140008563875
Non-Hispanic Black,All levels,Opioids,2020-12-26,NA,ARIMA,61.80052241524275,NA,-37.895892705062145,158.6570111754103
Non-Hispanic Black,All levels,Unintentional drug poisoning,2020-12-26,NA,ARIMA,245.3107966009346,NA,167.23096116876218,321.92691147948767
Non-Hispanic Black,HS / GED,Drug poisoning,2020-12-26,NA,ARIMA,152.72761181151196,NA,88.36536548670811,217.38010170600273
Non-Hispanic Black,HS / GED,Unintentional drug poisoning,2020-12-26,NA,ARIMA,150.04579358831106,NA,83.9320017310742,218.06186732286093
Hispanic,Less than BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,106.56014029569933,NA,47.71995844946473,166.04729704297165
Hispanic,Less than BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,107.26766808444698,NA,49.86379882794469,167.68343840335493
Hispanic,Less than HS,Alcohol,2020-12-26,NA,ARIMA,61.26793368997785,NA,23.882159736056934,98.00675705580062
Hispanic,Less than HS,Drug poisoning,2020-12-26,NA,ARIMA,207.9730957079275,NA,102.33271180520812,302.8620679630505
Hispanic,Less than HS,Methamphetamine,2020-12-26,NA,ARIMA,143.4872200651839,NA,80.90707399577639,205.69291140092176
Hispanic,Less than HS,Opioids,2020-12-26,NA,ARIMA,173.99333695970088,NA,110.6443732207209,238.06627120700966
Hispanic,Less than HS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,211.0277764596524,NA,110.79811001825017,302.14064574162586
Hispanic,All levels,Alcohol,2020-12-26,NA,ARIMA,191.6221413530842,NA,115.28328260927523,270.34099772749056
Hispanic,All levels,Cocaine,2020-12-26,NA,ARIMA,51.5181907391827,NA,2.6494223517764666,99.70066022682033
Hispanic,All levels,Drug poisoning,2020-12-26,NA,ARIMA,734.1142872468184,NA,581.1713797997633,885.0143816591019
Hispanic,All levels,Heroin,2020-12-26,NA,ARIMA,46.19593260545731,NA,-25.401704527195697,118.09019354163834
Hispanic,All levels,Methamphetamine,2020-12-26,NA,ARIMA,356.4835252778211,NA,288.2614194031534,423.60738037391377
Hispanic,All levels,Natural opioid,2020-12-26,NA,ARIMA,36.433923444538905,NA,14.150387312727586,58.77622786748387
Hispanic,All levels,Opioids,2020-12-26,NA,ARIMA,613.2800163339787,NA,472.051263211939,755.9698989031245
Hispanic,All levels,Synthetic opioid,2020-12-26,NA,ARIMA,547.8014678149843,NA,401.9518128544548,709.7987384822922
Hispanic,All levels,Unintentional drug poisoning,2020-12-26,NA,ARIMA,728.2680950055104,NA,588.9336930557795,873.1440481087915
Hispanic,HS / GED,Drug poisoning,2020-12-26,NA,ARIMA,350.3855187722963,NA,248.5058396142366,454.44523226089615
Hispanic,HS / GED,Methamphetamine,2020-12-26,NA,ARIMA,211.9426857046205,NA,117.51494577332839,304.41162224855776
Hispanic,HS / GED,Opioids,2020-12-26,NA,ARIMA,257.22063843841823,NA,177.0819216205089,335.97467426666793
Hispanic,HS / GED,Unintentional drug poisoning,2020-12-26,NA,ARIMA,339.2754486600609,NA,235.44638322733354,444.5560337381728
Non-Hispanic White,Less than BA/BS,Alcohol,2020-12-26,NA,ARIMA,-4.3387771551281364,NA,-37.58280420404078,28.667914960260795
Non-Hispanic White,Less than BA/BS,Benzodiazepine,2020-12-26,NA,ARIMA,35.31575371897193,NA,15.454206743651905,55.80511248038611
Non-Hispanic White,Less than BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,222.77304386346643,NA,192.8327501960815,252.23781742143632
Non-Hispanic White,Less than BA/BS,Methamphetamine,2020-12-26,NA,ARIMA,136.56015777341096,NA,53.385942887523235,212.33353384775035
Non-Hispanic White,Less than BA/BS,Natural opioid,2020-12-26,NA,ARIMA,4.518824710712228,NA,-19.249490949744043,29.517540293293358
Non-Hispanic White,Less than BA/BS,Opioids,2020-12-26,NA,ARIMA,167.8370280112339,NA,76.94918802998414,260.4463807919899
Non-Hispanic White,Less than BA/BS,Synthetic opioid,2020-12-26,NA,ARIMA,136.13756906329908,NA,83.59308381585711,189.52576140569855
Non-Hispanic White,Less than BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,233.85575354482427,NA,155.2253937919666,309.7266825680831
Non-Hispanic White,Less than HS,Drug poisoning,2020-12-26,NA,ARIMA,99.42060403396007,NA,63.40265928823483,135.78352824571883
Non-Hispanic White,Less than HS,Methamphetamine,2020-12-26,NA,ARIMA,90.22581725647632,NA,36.4189343020724,141.94689192882745
Non-Hispanic White,Less than HS,Opioids,2020-12-26,NA,ARIMA,90.66257991037077,NA,64.70404405408068,116.31574069790418
Non-Hispanic White,Less than HS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,84.80217977486143,NA,22.840481209072177,148.37988330724428
Non-Hispanic White,Graduate,Drug poisoning,2020-12-26,NA,ARIMA,25.673072076068944,NA,2.2608800017726085,48.55525789609205
Non-Hispanic White,All levels,Alcohol,2020-12-26,NA,ARIMA,137.10302044785254,NA,89.45278999393992,183.86212426857594
Non-Hispanic White,All levels,Benzodiazepine,2020-12-26,NA,ARIMA,121.34376271528429,NA,75.08823133231192,169.3234596160124
Non-Hispanic White,All levels,Cocaine,2020-12-26,NA,ARIMA,46.93093350459298,NA,-46.38798723956234,134.7448177944623
Non-Hispanic White,All levels,Drug poisoning,2020-12-26,NA,ARIMA,1001.7274784565727,NA,680.3915873036449,1310.1984707653658
Non-Hispanic White,All levels,Heroin,2020-12-26,NA,ARIMA,24.623196202697365,NA,-103.79084236094705,155.43234354450027
Non-Hispanic White,All levels,Intentional drug poisoning,2020-12-26,NA,ARIMA,-68.28915300295733,NA,-154.74468408947823,15.542686691335751
Non-Hispanic White,All levels,Methamphetamine,2020-12-26,NA,ARIMA,702.2376072693705,NA,440.00149388160725,976.4969076304172
Non-Hispanic White,All levels,Natural opioid,2020-12-26,NA,ARIMA,9.678598376058538,NA,-44.828716421487336,63.55023661678029
Non-Hispanic White,All levels,Opioids,2020-12-26,NA,ARIMA,651.0240135937373,NA,422.55852203446483,878.6676689527327
Non-Hispanic White,All levels,Synthetic opioid,2020-12-26,NA,ARIMA,604.1913504230358,NA,408.230620883866,811.7407334146694
Non-Hispanic White,All levels,Unintentional drug poisoning,2020-12-26,NA,ARIMA,946.9841406713898,NA,633.9456972047592,1248.7610235734596
Non-Hispanic White,BA/BS,Drug poisoning,2020-12-26,NA,ARIMA,77.85484372623102,NA,22.79084182463534,130.29564920983069
Non-Hispanic White,BA/BS,Opioids,2020-12-26,NA,ARIMA,63.690071095045035,NA,10.266791695296012,119.55411225010968
Non-Hispanic White,BA/BS,Unintentional drug poisoning,2020-12-26,NA,ARIMA,69.43374029164937,NA,33.10435974944371,105.63479852043834
Non-Hispanic White,HS / GED,Alcohol,2020-12-26,NA,ARIMA,90.18439841763492,NA,57.88489897439652,122.5158093274935
Non-Hispanic White,HS / GED,Benzodiazepine,2020-12-26,NA,ARIMA,45.01905824568003,NA,24.915382835925435,66.17556814865274
Non-Hispanic White,HS / GED,Drug poisoning,2020-12-26,NA,ARIMA,444.6738958238617,NA,286.6080276275016,595.9559709440382
Non-Hispanic White,HS / GED,Heroin,2020-12-26,NA,ARIMA,14.806418120044258,NA,-56.08634545879413,86.31877710442694
Non-Hispanic White,HS / GED,Methamphetamine,2020-12-26,NA,ARIMA,316.0394477194929,NA,181.99091641053397,449.94284639088676
Non-Hispanic White,HS / GED,Natural opioid,2020-12-26,NA,ARIMA,36.95776309395005,NA,9.654714167025917,64.17438454550172
Non-Hispanic White,HS / GED,Opioids,2020-12-26,NA,ARIMA,301.15686715463386,NA,221.08493261025325,379.93466055948
Non-Hispanic White,HS / GED,Synthetic opioid,2020-12-26,NA,ARIMA,301.18580749955777,NA,225.03723337771103,378.27307494570067
Non-Hispanic White,HS / GED,Unintentional drug poisoning,2020-12-26,NA,ARIMA,471.4682640137552,NA,315.37966441504676,622.9754503088991
